id,title,lead_paragraph,source,category,label,label_str,protocol,run_name,model_name,y_true,y_pred,y_score,clickbait_score_normalized,is_correct,error_type,confidence_in_prediction,confidence_error_rank,title_char_len,title_word_count,title_n_question,title_n_exclamation,title_n_number,title_n_cb_keywords,title_n_curiosity_gap_cues,title_n_ambiguous_cues,length_bin,has_question,has_clickbait_keyword,has_curiosity_gap,has_number,source_cb_rate_diagnostic,category_cb_rate_diagnostic
article_2017,"Tenor Thế Huy: Được hát để được thấy, và thấu","Sau một năm sang Úc học thanh nhạc cổ điển, tenor Thế Huy vừa về nước và có hai đêm récital đáng nhớ tại TP.HCM và Hà Nội với chủ đề rất gợi: 'To be sung is to be seen' (Được hát để được thấy).",Tuổi Trẻ,Văn hóa & Nghệ thuật,0,Non-clickbait,random_split,test,tfidf_word_logreg,0,1,0.567351648330252,0.567351648330252,False,FP,0.567351648330252,95.0,45,10,0,0,0,0,0,1,short,no_question,no_clickbait_keyword,no_curiosity_gap,no_number,0.2904564315352697,0.1538461538461538
article_2019,Linh Huyền dạy ca cải lương trong triển lãm tranh của mình,"Trong buổi khai mạc triển lãm tranh cá nhân Vũ trụ cũng biết nói, nghệ sĩ Linh Huyền gây chú ý khi bất ngờ dạy khách tham quan nhí ca cải lương.",Tuổi Trẻ,Văn hóa & Nghệ thuật,0,Non-clickbait,random_split,test,tfidf_word_logreg,0,0,0.4292212439132692,0.4292212439132692,True,TN,0.5707787560867308,,58,12,0,0,0,0,0,0,medium,no_question,no_clickbait_keyword,no_curiosity_gap,no_number,0.2904564315352697,0.1538461538461538
article_2023,Báo Tuổi Trẻ: Người thầy của đứa trẻ nghèo năm ấy,"Vì gia đình nghèo, nên lúc nhỏ tôi hầu như không có cơ hội để mua những tờ báo phù hợp với lứa tuổi của một đứa bé học sinh tiểu học. Ấy vậy mà tôi lại là độc giả trung thành của báo Tuổi Trẻ từ khi 9 tuổi.",Tuổi Trẻ,Other,0,Non-clickbait,random_split,test,tfidf_word_logreg,0,1,0.5488778736619802,0.5488778736619802,False,FP,0.5488778736619802,116.0,49,11,0,0,0,0,0,1,short,no_question,no_clickbait_keyword,no_curiosity_gap,no_number,0.2904564315352697,0.2685765443151298
article_2028,Đừng bao giờ sử dụng 'hố đen tuyệt vọng' trên ghế máy bay,Nhiều hành khách coi túi sau ghế máy bay là 'hố đen tuyệt vọng' và tránh để đồ cá nhân vào đó.,Thanh Niên,Other,1,Clickbait,random_split,test,tfidf_word_logreg,1,1,0.5484815677235839,0.5484815677235839,True,TP,0.5484815677235839,,57,13,0,0,0,0,0,0,medium,no_question,no_clickbait_keyword,no_curiosity_gap,no_number,0.2986111111111111,0.2685765443151298
article_2030,Kéo thế giới đến Việt Nam bằng 'trend',"Những clip nổi rần rần tạo ""hot trend"" trên nền tảng TikTok đang đưa hình ảnh VN tươi đẹp vươn ra khắp năm châu, mở cơ hội kéo du khách toàn thế giới đến để tìm hiểu, khám phá và thêm yêu đất nước, con người VN.",Thanh Niên,Other,1,Clickbait,random_split,test,tfidf_word_logreg,1,1,0.527376575128675,0.527376575128675,True,TP,0.527376575128675,,38,8,0,0,0,0,0,0,very_short,no_question,no_clickbait_keyword,no_curiosity_gap,no_number,0.2986111111111111,0.2685765443151298
article_2031,Khám phá,"Khám phá du lịch - Khám phá tour du lịch độc đáo, nổi tiếng. Khám phá văn hóa ẩm thực vùng miền, địa điểm, địa danh nổi tiếng Việt Nam và thế giới",Thanh Niên,Chính trị & An ninh,1,Clickbait,random_split,test,tfidf_word_logreg,1,0,0.4194295908619559,0.4194295908619559,False,FN,0.5805704091380441,82.0,8,2,0,0,0,0,0,0,very_short,no_question,no_clickbait_keyword,no_curiosity_gap,no_number,0.2986111111111111,0.1676300578034682
article_2044,TP.HCM vào top điểm đến thân thiện cộng đồng LGBT thế giới 2025,"Vượt qua nhiều thành phố lớn trong khu vực, TP.HCM lần đầu tiên góp mặt trong danh sách các điểm đến thân thiện với cộng đồng LGBTQ+ toàn cầu do Booking.com công bố, nhân Tháng Tự Hào (Pride Month) 2025.",Thanh Niên,Other,0,Non-clickbait,random_split,test,tfidf_word_logreg,0,0,0.3369195313360409,0.3369195313360409,True,TN,0.6630804686639591,,63,13,0,0,1,0,0,0,medium,no_question,no_clickbait_keyword,no_curiosity_gap,has_number,0.2986111111111111,0.2685765443151298
article_2048,Vì sao có những lỗ hổng lớn trên bầu trời thế giới?,"Hãy xem không phận thế giới hiển thị tất cả máy bay đang bay và thứ chúng ta thấy là: ngoài số lượng máy bay khổng lồ tập trung ở một số khu vực là những lỗ hổng khổng lồ trên bầu trời, nơi không thể tìm thấy chuyến bay nào.",Thanh Niên,Other,1,Clickbait,random_split,test,tfidf_word_logreg,1,1,0.9290184917813183,0.9290184917813183,True,TP,0.9290184917813183,,51,12,1,0,0,1,1,0,short,has_question,has_clickbait_keyword,has_curiosity_gap,no_number,0.2986111111111111,0.2685765443151298
article_2049,Đến Puppy Farm Đà Lạt khám phá vườn nhiệt đới,"Puppy Farm - Nông trại Cún Đà Lạt luôn không ngừng đầu tư và đổi mới để tạo ra những sản phẩm trải nghiệm độc đáo, thu hút du khách. Mùa hè năm 2025, nơi đây tiếp tục mang đến những điểm tham quan mới mẻ như Vườn nhiệt đới, Vườn chim và khu trượt cỏ…",Thanh Niên,Du lịch & Ẩm thực,0,Non-clickbait,random_split,test,tfidf_word_logreg,0,0,0.3274105649894882,0.3274105649894882,True,TN,0.6725894350105118,,45,10,0,0,0,0,0,0,short,no_question,no_clickbait_keyword,no_curiosity_gap,no_number,0.2986111111111111,0.4311926605504587
article_2078,Thêm 4 nhóm người không mất tiền đóng BHYT từ ngày 1/7,"Bắt đầu từ ngày 1/7, sẽ có thêm 4 nhóm đối tượng được ngân sách nhà nước chi trả toàn bộ chi phí mua thẻ BHYT.",VietNamNet,Sức khỏe & Đời sống,0,Non-clickbait,random_split,test,tfidf_word_logreg,0,0,0.4841806350576919,0.4841806350576919,True,TN,0.5158193649423082,,54,12,0,0,3,0,0,1,short,no_question,no_clickbait_keyword,no_curiosity_gap,has_number,0.3174157303370786,0.5701754385964912
article_2083,Thu hồi 20 mỹ phẩm chăm sóc da do một công ty đưa ra thị trường,"20 loại mỹ phẩm nhập khẩu, chủ yếu là các tinh chất dưỡng da, kem dưỡng da, nước cân bằng da... do một công ty chịu trách nhiệm đưa ra thị trường vừa bị yêu cầu thu hồi trên toàn quốc.",VietNamNet,Sức khỏe & Đời sống,0,Non-clickbait,random_split,test,tfidf_word_logreg,0,0,0.2980348879622214,0.2980348879622214,True,TN,0.7019651120377786,,63,16,0,0,1,0,0,0,medium,no_question,no_clickbait_keyword,no_curiosity_gap,has_number,0.3174157303370786,0.5701754385964912
article_2094,"Đà Nẵng đình chỉ, thu hồi mặt nạ dưỡng da do ca sĩ Đoàn Di Băng quảng cáo","Sở Y tế Đà Nẵng đình chỉ, thu hồi mặt nạ G-Thera do sai thành phần công bố. Sản phẩm do công ty của chồng ca sĩ Đoàn Di Băng phân phối.",VietNamNet,Sức khỏe & Đời sống,0,Non-clickbait,random_split,test,tfidf_word_logreg,0,0,0.3523807612701507,0.3523807612701507,True,TN,0.6476192387298493,,73,18,0,0,0,0,0,0,medium,no_question,no_clickbait_keyword,no_curiosity_gap,no_number,0.3174157303370786,0.5701754385964912
article_2097,"Trước khi bị xác định là hàng giả, sữa HIUP được quảng cáo ‘nổ’ như thế nào?","Sữa HIUP từng được giới thiệu là sản phẩm dinh dưỡng chuyên biệt tăng chiều cao và trí thông minh. Mặt hàng này đã được một số các nhân vật nổi tiếng như BTV Trần Quang Minh, MC Vân Hugo quảng cáo.",VietNamNet,Sức khỏe & Đời sống,1,Clickbait,random_split,test,tfidf_word_logreg,1,1,0.8040225128907476,0.8040225128907476,True,TP,0.8040225128907476,,76,17,1,0,0,1,1,0,long,has_question,has_clickbait_keyword,has_curiosity_gap,no_number,0.3174157303370786,0.5701754385964912
article_2107,Chiến lược đào tạo thực tế khiến ngành Logistics tại HUTECH hút giới trẻ chọn học,"Đóng vai trò đào tạo nhân lực cho mạch giao thương của nền kinh tế hiện đại, Logistics và quản lý chuỗi cung ứng (Logistics) đang là ngành học",SaoStar,Giáo dục & Học đường,0,Non-clickbait,random_split,test,tfidf_word_logreg,0,0,0.4368092575671083,0.4368092575671083,True,TN,0.5631907424328917,,81,16,0,0,0,0,0,0,long,no_question,no_clickbait_keyword,no_curiosity_gap,no_number,0.6503496503496503,0.23125
article_2114,3 câu cửa miệng của con mà phụ huynh phải đặc biệt chú ý,Con bạn có chỉ số EQ cao hay không còn phụ thuộc vào cách dạy dỗ của cha mẹ. Dưới đây là 3 câu cửa miệng của con phụ huynh cần lưu ý.,SaoStar,Giáo dục & Học đường,1,Clickbait,random_split,test,tfidf_word_logreg,1,1,0.8529967715216931,0.8529967715216931,True,TP,0.8529967715216931,,56,14,0,0,1,0,0,0,medium,no_question,no_clickbait_keyword,no_curiosity_gap,has_number,0.6503496503496503,0.23125
article_2116,"Học trò lớp 2 viết bài văn về bố, câu nào cũng đầy ắp yêu thương","Một bài văn của học sinh lớp 2 viết về bố với lời lẽ mộc mạc, chân thành đã khiến nhiều người xúc động bởi tình cảm trong trẻo và quan sát đầy yêu thương.",SaoStar,Giáo dục & Học đường,0,Non-clickbait,random_split,test,tfidf_word_logreg,0,1,0.6620539372986206,0.6620539372986206,False,FP,0.6620539372986206,36.0,64,16,0,0,1,0,0,0,medium,no_question,no_clickbait_keyword,no_curiosity_gap,has_number,0.6503496503496503,0.23125
article_2120,Tuyển sinh 2025: Những mốc thời gian 'vàng' thí sinh không thể bỏ lỡ,"Bộ GD&ĐT vừa công bố lịch tuyển sinh đại học, cao đẳng năm 2025 với nhiều mốc quan trọng. Thí sinh cần nắm rõ để không bỏ lỡ cơ hội.",SaoStar,Giáo dục & Học đường,0,Non-clickbait,random_split,test,tfidf_word_logreg,0,1,0.5405038160043321,0.5405038160043321,False,FP,0.5405038160043321,125.0,68,14,0,0,1,0,0,0,medium,no_question,no_clickbait_keyword,no_curiosity_gap,has_number,0.6503496503496503,0.23125
article_2124,"Học sinh viết văn 'bóc trần' anh trai tên Sơn Tùng, dân mạng đọc đến đâu cười lăn đến đó",Lối viết văn chân thật đã khiến bài văn của học trò này nhận được nhiều quan tâm,SaoStar,Giáo dục & Học đường,1,Clickbait,random_split,test,tfidf_word_logreg,1,1,0.5177921946359781,0.5177921946359781,True,TP,0.5177921946359781,,88,20,0,0,0,0,0,1,long,no_question,no_clickbait_keyword,no_curiosity_gap,no_number,0.6503496503496503,0.23125
article_2126,Tuyển sinh 2025: Số thí sinh đăng ký vào trường quân đội tăng kỷ lục,Kỳ xét tuyển THPT Quốc gia 2025 chứng kiến sự tăng vọt về số lượng thí sinh nộp đơn vào các trường quân đội,SaoStar,Giáo dục & Học đường,0,Non-clickbait,random_split,test,tfidf_word_logreg,0,0,0.1977512320414571,0.1977512320414571,True,TN,0.8022487679585429,,68,15,0,0,1,0,0,0,medium,no_question,no_clickbait_keyword,no_curiosity_gap,has_number,0.6503496503496503,0.23125
article_2127,"Học sinh viết văn tả bố, đọc câu nào ngán ngẩm câu đó","Nhờ lối viết văn chân thật, bài văn của cậu nhóc này thu hút được nhiều quan tâm.",SaoStar,Giáo dục & Học đường,1,Clickbait,random_split,test,tfidf_word_logreg,1,1,0.6395028515187099,0.6395028515187099,True,TP,0.6395028515187099,,53,13,0,0,0,0,0,1,short,no_question,no_clickbait_keyword,no_curiosity_gap,no_number,0.6503496503496503,0.23125
article_2129,"Về quê nghỉ lễ, nữ sinh viên sốc khi cha mẹ tự ý vào phòng lấy đồ: Mâu thuẫn bắt đầu từ một thùng nước",Mâu thuẫn trong gia đình nữ sinh này xuất phát từ vấn đề tưởng như rất nhỏ trong sinh hoạt hàng ngày,SaoStar,Giáo dục & Học đường,1,Clickbait,random_split,test,tfidf_word_logreg,1,1,0.584926607040991,0.584926607040991,True,TP,0.584926607040991,,102,25,0,0,0,1,0,1,very_long,no_question,has_clickbait_keyword,no_curiosity_gap,no_number,0.6503496503496503,0.23125
article_2130,Con có 3 dấu hiệu sau chứng tỏ EQ cao khi lớn lên,Cha mẹ có thể giúp con rèn luyện EQ qua các hành động nhỏ thường ngày,SaoStar,Giáo dục & Học đường,1,Clickbait,random_split,test,tfidf_word_logreg,1,1,0.7974445973193918,0.7974445973193918,True,TP,0.7974445973193918,,49,13,0,0,1,0,0,0,short,no_question,no_clickbait_keyword,no_curiosity_gap,has_number,0.6503496503496503,0.23125
article_2131,"Video: Nam sinh xem điểm thi vào lớp 10, phản ứng khiến cả cõi mạng vui lây","Giữa mùa công bố điểm thi vào lớp 10 đầy hồi hộp, mạng xã hội lại rộn ràng vì đoạn clip ghi lại phản ứng hài hước của một nam sinh khi biết mình đỗ cấp 3",SaoStar,Giáo dục & Học đường,1,Clickbait,random_split,test,tfidf_word_logreg,1,0,0.3555825460485436,0.3555825460485436,False,FN,0.6444174539514564,46.0,75,17,0,0,1,0,0,0,medium,no_question,no_clickbait_keyword,no_curiosity_gap,has_number,0.6503496503496503,0.23125
article_2133,"Video: Nam sinh xin quả xoài qua camera, chủ nhà xem lại được phen cười ngất","Chỉ với vài câu nói lễ phép trước camera, nam sinh này không chỉ xin được xoài nhà dân mà còn khiến dân mạng “lụi tim” vì sự dễ thương và chân thành.",SaoStar,Giáo dục & Học đường,0,Non-clickbait,random_split,test,tfidf_word_logreg,0,1,0.5595045841908642,0.5595045841908642,False,FP,0.5595045841908642,103.0,76,16,0,0,0,0,0,0,long,no_question,no_clickbait_keyword,no_curiosity_gap,no_number,0.6503496503496503,0.23125
article_2146,Chấn động với vụ rỉ mật khẩu lớn nhất trong lịch sử,Các nhà nghiên cứu đã công bố một vụ vi phạm dữ liệu người dùng có thể là lớn nhất lịch sử từ trước đến nay.,24h,Công nghệ & Khoa học,1,Clickbait,random_split,test,tfidf_word_logreg,1,1,0.560914023823888,0.560914023823888,True,TP,0.560914023823888,,51,12,0,0,0,0,0,0,short,no_question,no_clickbait_keyword,no_curiosity_gap,no_number,0.4397163120567376,0.3545454545454545
article_2153,"Microsoft lại ""phế võ công"" của tính năng thân thuộc với hàng triệu người dùng Windows",Một huyền thoại sắp lùi vào dĩ vãng: Microsoft đang dần “khai tử“ Control Panel trên Windows 11?,24h,Công nghệ & Khoa học,1,Clickbait,random_split,test,tfidf_word_logreg,1,1,0.5161138436836624,0.5161138436836624,True,TP,0.5161138436836624,,86,16,0,0,0,0,0,0,long,no_question,no_clickbait_keyword,no_curiosity_gap,no_number,0.4397163120567376,0.3545454545454545
article_2154,Microsoft chặn trình duyệt Chrome,"Tính năng của Microsoft khiến Google Chrome “tê liệt“ suốt nhiều tuần, lỗi vô tình hay “chiêu trò“?",24h,Công nghệ & Khoa học,0,Non-clickbait,random_split,test,tfidf_word_logreg,0,0,0.392075514324659,0.392075514324659,True,TN,0.607924485675341,,33,5,0,0,0,0,0,0,very_short,no_question,no_clickbait_keyword,no_curiosity_gap,no_number,0.4397163120567376,0.3545454545454545
article_2155,"Apple khiến hàng tá iPhone bị hôi của biến thành ""cục gạch""",Gã khổng lồ công nghệ Apple vừa có một màn “trả đũa“ công nghệ cao khi biến nhiều chiếc iPhone bị hôi của ở Los Angeles thành “cục gạch“.,24h,Công nghệ & Khoa học,1,Clickbait,random_split,test,tfidf_word_logreg,1,1,0.6248559277971218,0.6248559277971218,True,TP,0.6248559277971218,,59,12,0,0,0,0,0,0,medium,no_question,no_clickbait_keyword,no_curiosity_gap,no_number,0.4397163120567376,0.3545454545454545
article_2169,Quyết định quá tàn bạo của Hồng Nhung - Báo Tiền Phong,"Diva Hồng Nhung lần đầu kể về hành trình đối mặt và vượt qua căn bệnh ung thư. Chị đắn đo, suy nghĩ rất nhiều trước khi đăng tải đoạn video công bố về căn bệnh ung thư mà bản thân mắc phải. Nữ nghệ sĩ cho rằng cô có trách nhiệm lan tỏa, chia sẻ thông tin về căn bệnh ung thư mình mắc phải tới phụ nữ Việt.",Báo Mới,Giải trí & Showbiz,1,Clickbait,random_split,test,tfidf_word_logreg,1,1,0.5792757941461738,0.5792757941461738,True,TP,0.5792757941461738,,54,12,0,0,0,0,0,0,short,no_question,no_clickbait_keyword,no_curiosity_gap,no_number,0.2024623803009576,0.7058823529411765
article_2176,Lily Chen bức xúc khi bị tung tin đồn trúng số - Báo Tri thức & Cuộc sống,"Nữ ca sĩ, diễn viên Lily Chen nhanh chóng đính chính tin đồn trúng số giải đặc biệt là sai sự thật.",Báo Mới,Giải trí & Showbiz,1,Clickbait,random_split,test,tfidf_word_logreg,1,1,0.6061267755914144,0.6061267755914144,True,TP,0.6061267755914144,,73,18,0,0,0,0,0,0,medium,no_question,no_clickbait_keyword,no_curiosity_gap,no_number,0.2024623803009576,0.7058823529411765
article_2178,Diễn viên Quang Anh bật khóc nức nở - Tạp chí Tri thức,"Khi nghe những nhận xét trái chiều của Huy Tuấn về tiết mục trong chương trình Điểm hẹn tài năng, Quang Anh bật khóc nức nở.",Báo Mới,Other,1,Clickbait,random_split,test,tfidf_word_logreg,1,1,0.5854717441597246,0.5854717441597246,True,TP,0.5854717441597246,,54,13,0,0,0,0,0,0,short,no_question,no_clickbait_keyword,no_curiosity_gap,no_number,0.2024623803009576,0.2685765443151298
article_2195,Ngô Thanh Vân gây sốt với vóc dáng xinh đẹp ở tháng cuối thai kỳ - Báo Giáo Dục & Thời Đại,"Ngô Thanh Vân chuẩn bị bước vào hành trình làm 'mẹ bỉm' với tất cả sự hân hoan, tràn đầy tình yêu thương.",Báo Mới,Giải trí & Showbiz,1,Clickbait,random_split,test,tfidf_word_logreg,1,1,0.5909069461120556,0.5909069461120556,True,TP,0.5909069461120556,,90,22,0,0,0,1,0,0,long,no_question,has_clickbait_keyword,no_curiosity_gap,no_number,0.2024623803009576,0.7058823529411765
