id,title,lead_paragraph,source,category,publish_datetime_raw,publish_dt,label,label_str,title_char_len,title_word_len,title_n_exclaim,title_n_question,title_n_ellipsis,title_n_number,title_has_caps,title_n_quote,title_n_cb_keywords,title_n_ambiguous_cues,title_n_curiosity_gap_cues,title_starts_with_num,title_has_superlative,title_n_negative,title_avg_word_len,title_uppercase_ratio,title_ends_question,title_ends_ellipsis,title_is_listicle,title_has_quote,title_has_source_tag,lead_char_len,lead_word_len,lead_title_ratio,lead_n_cb_keywords,source_encoded,category_encoded,source_cb_rate_diagnostic,category_cb_rate_diagnostic
article_2982,Cần thủ câu được con cá trê khổng lồ nặng 19kg trên sông - Tạp chí Người Đưa Tin,"Chứng kiến cảnh nam cần thủ câu được một con cá trê nặng 19kg, nhiều người tỏ ra vô cùng bất ngờ.",Báo Mới,Công nghệ & Khoa học,2025-06-23T06:00:00.000Z,2025-06-23 06:00:00.000,0,Non-clickbait,80,19,0,0,0,1,0,0,0,0,0,0,0,0,3.263157894736842,0.0625,0,0,0,0,1,97,22,1.1975308641975309,1,1,1,0.2024623803009576,0.35454545454545455
article_2984,Giải mã ảnh hưởng của bức xạ từ các ngôi sao đối với thời tiết trên các hành tinh - Báo Tin Tức TTXVN,"Theo kết quả nghiên cứu của các nhà khoa học tại Đại học Hebrew Jerusalem (Israel), những đợt bùng phát bức xạ mạnh mẽ từ các ngôi sao, trong đó có Mặt Trời, có khả năng gây ra những thay đổi thời tiết nhanh chóng trên các hành tinh, trong đó có cả Trái Đất.",Báo Mới,Công nghệ & Khoa học,2025-06-23T05:05:00.000Z,2025-06-23 05:05:00.000,0,Non-clickbait,101,24,0,0,0,0,1,0,0,0,0,0,0,0,3.25,0.0891089108910891,0,0,0,0,1,258,55,2.5294117647058822,0,1,1,0.2024623803009576,0.35454545454545455
article_2987,Nepal phát hiện trữ lượng khí mê-tan cực lớn - Tạp chí Petrotimes,"Thủ tướng Nepal, ông KP Sharma Oli, vừa thông báo một tin đáng chú ý: Quốc gia nhỏ bé ở Nam Á này đã phát hiện một trữ lượng khí mê-tan khổng lồ tại khu vực miền tây.",Báo Mới,Công nghệ & Khoa học,2025-06-23T04:00:00.000Z,2025-06-23 04:00:00.000,0,Non-clickbait,65,13,0,0,0,0,0,0,1,0,0,0,0,0,4.076923076923077,0.046153846153846156,0,0,0,0,1,166,38,2.515151515151515,1,1,1,0.2024623803009576,0.35454545454545455
article_2988,Thêm mối đe dọa đến các rạn san hô trên thế giới - Báo Văn hóa,"Theo nghiên cứu được công bố vào tháng trước trên tạp chí PLOS ONE, số lượng nhím biển ở Vịnh Hōnaunau (Hawaii) đã phát triển rất nhanh, gây ra mối đe dọa mới cho các rạn san hô sau những mối đe dọa vì ô nhiễm, cùng với đại dương ấm lên do biến đổi khí hậu và mực nước biển dâng cao.",Báo Mới,Công nghệ & Khoa học,2025-06-23T03:32:00.000Z,2025-06-23 03:32:00.000,0,Non-clickbait,62,16,0,0,0,0,0,0,0,0,0,0,0,0,2.9375,0.04838709677419355,0,0,0,0,1,283,63,4.492063492063492,0,1,1,0.2024623803009576,0.35454545454545455
article_2993,Phi công tử nạn vì tránh rùa bò ngang qua đường băng - Báo VietnamNet,"MỸ - Một chiếc máy bay nhỏ đã gặp nạn trong quá trình hạ cánh tại sân bay Sugar Valley ở Mocksville, sau khi phi công cố tránh một con rùa đang bò ngang qua đường băng.",Báo Mới,Công nghệ & Khoa học,2025-06-23T01:30:00.000Z,2025-06-23 01:30:00.000,0,Non-clickbait,69,15,0,0,0,0,0,0,0,0,0,0,0,0,3.6666666666666665,0.057971014492753624,0,0,0,0,1,168,37,2.4,0,1,1,0.2024623803009576,0.35454545454545455
article_2995,Ngỡ ngàng đền tang lễ hoàng gia Ai Cập ẩn chứa bí mật lớn - Báo Tri thức & Cuộc sống,"Ai Cập đã công bố những kho báu cổ đại được tìm thấy tại địa điểm khảo cổ Saqqara gần Cairo, một khám phá giúp 'viết lại lịch sử'.",Báo Mới,Công nghệ & Khoa học,2025-06-23T01:10:00.000Z,2025-06-23 01:10:00.000,1,Clickbait,84,21,0,0,0,0,0,0,1,1,1,0,0,0,3.0476190476190474,0.07142857142857142,0,0,0,0,1,130,29,1.5294117647058822,0,1,1,0.2024623803009576,0.35454545454545455
article_2996,"Ai là người nuôi cá: Câu đố huyền thoại của Einstein chỉ có 2% dân số đủ thông minh để giải được, còn bạn thì sao? - Chuyên trang Gia Đình & Xã Hội - Báo Sức khỏe & Đời sống","Khi mới 19 tuổi, nhà bác học Albert Einstein đã đưa ra một câu đố và quả quyết rằng chỉ có nhiều nhất 2% dân số trên thế giới giải được bài toán này.",Báo Mới,Công nghệ & Khoa học,2025-06-23T00:46:00.000Z,2025-06-23 00:46:00.000,1,Clickbait,173,41,0,1,0,1,0,0,0,0,0,0,0,0,3.2439024390243905,0.06358381502890173,0,0,0,0,1,149,34,0.8563218390804598,0,1,1,0.2024623803009576,0.35454545454545455
article_3001,Động vật 'tự chữa lành' mở ra hy vọng cho y học tái tạo - Báo Tin Tức TTXVN,"Từ loài giun tái sinh toàn bộ cơ thể đến cá ngựa vằn liền tủy sống và thằn lằn mọc lại đuôi, các loài động vật có khả năng tái tạo phi thường đang truyền cảm hứng cho các liệu pháp điều trị ở người.",Báo Mới,Công nghệ & Khoa học,2025-06-23T00:27:00.000Z,2025-06-23 00:27:00.000,0,Non-clickbait,75,19,0,0,0,0,1,2,0,0,0,0,0,0,3.0,0.12,0,0,0,1,1,198,45,2.6052631578947367,0,1,1,0.2024623803009576,0.35454545454545455
article_3003,Ảnh vệ tinh về thiệt hại ở cơ sở hạt nhân Fordow do bom phá boong-ke gây ra - Công An TP.HCM,"Các cuộc không kích của Mỹ vào cơ sở hạt nhân Fordow của Iran dường như đã để lại ít nhất sáu hố bom lớn, cho thấy việc sử dụng bom phá boong-ke ở đây, theo hình ảnh vệ tinh.",Báo Mới,Công nghệ & Khoa học,2025-06-22T18:00:00.000Z,2025-06-22 18:00:00.000,0,Non-clickbait,92,22,0,0,0,0,1,0,0,0,0,0,0,0,3.227272727272727,0.09782608695652174,0,0,0,0,0,174,40,1.8709677419354838,0,1,1,0.2024623803009576,0.35454545454545455
article_3005,Trục vớt siêu du thuyền bị đắm của tỷ phú Mike Lynch - Báo Công Lý,Siêu du thuyền Bayesian của ông trùm công nghệ người Anh Mike Lynch dự kiến được đưa đến một cảng của Sicilia để kiểm tra vào ngày 23/6.,Báo Mới,Công nghệ & Khoa học,2025-06-22T15:37:00.000Z,2025-06-22 15:37:00.000,0,Non-clickbait,66,16,0,0,0,0,0,0,0,0,0,0,0,0,3.1875,0.09090909090909091,0,0,0,0,1,136,28,2.029850746268657,0,1,1,0.2024623803009576,0.35454545454545455
article_3006,Hành trình tìm lời giải cho 'đế chế' rác thải điện tử của sinh viên qua sản phẩm báo chí - Chuyên trang Sinh viên Việt Nam - Báo Tiền Phong,"Từ những con số báo động về rác thải điện tử cho đến hành trình dấn thân vào 'thủ phủ' phế liệu, nhóm sinh viên Học viện Báo chí và Tuyên truyền đã tạo nên một tác phẩm Emagazine đầy tâm huyết. 'Nan giải tìm hướng đi cho 'đế chế' rác thải điện tử' – loạt phóng sự đa phương tiện giành giải Nhất hạng mục Báo mạng điện tử tại Giải Báo chí Sóng trẻ 2024 – không chỉ phản ánh thực trạng nhức nhối, mà còn truyền đi thông điệp mạnh mẽ về trách nhiệm với môi trường.",Báo Mới,Công nghệ & Khoa học,2025-06-22T14:35:34.000Z,2025-06-22 14:35:34.000,0,Non-clickbait,139,31,0,0,0,0,0,2,0,0,0,0,0,0,3.5161290322580645,0.05755395683453238,0,0,0,1,1,461,100,3.2928571428571427,0,1,1,0.2024623803009576,0.35454545454545455
article_3007,Tận thấy răng cá mập Megalodon khổng lồ do bé trai phát hiện - Báo Tri thức & Cuộc sống,"Tưởng chỉ là trò chơi trên bãi biển, ai ngờ cậu bé 6 tuổi tìm ra răng Megalodon cực hiếm, gây sốt giới khảo cổ.",Báo Mới,Công nghệ & Khoa học,2025-06-22T13:03:00.000Z,2025-06-22 13:03:00.000,0,Non-clickbait,87,20,0,0,0,0,0,0,1,1,0,0,0,0,3.4,0.05747126436781609,0,0,0,0,1,111,25,1.2613636363636365,1,1,1,0.2024623803009576,0.35454545454545455
article_3009,Bạn trẻ thích thú khám phá thế giới côn trùng tại Bảo tàng Đà Nẵng - Báo Tiền Phong,"Sáng 22/6, hàng trăm bạn trẻ háo hức tham quan và khám phá thế giới phong phú của các loài côn trùng Việt Nam tại Triển lãm đặc biệt 'Đa dạng sắc màu Côn trùng Việt Nam' diễn ra tại Bảo tàng Đà Nẵng.",Báo Mới,Công nghệ & Khoa học,2025-06-22T10:24:00.000Z,2025-06-22 10:24:00.000,0,Non-clickbait,83,19,0,0,0,0,0,0,0,0,0,0,0,0,3.4210526315789473,0.08433734939759036,0,0,0,0,1,199,44,2.369047619047619,0,1,1,0.2024623803009576,0.35454545454545455
article_3014,Đã tìm ra 'vật chất còn thiếu' của vũ trụ nhờ tín hiệu radio? - Báo Người Lao Động,"Cho đến nay, nơi ẩn nấp của phần lớn vật chất thông thường trong vũ trụ vẫn chưa được biết đến.",Báo Mới,Công nghệ & Khoa học,2025-06-22T08:02:00.000Z,2025-06-22 08:02:00.000,1,Clickbait,82,19,0,1,0,0,0,2,0,0,0,0,0,0,3.3684210526315788,0.06097560975609756,0,0,0,1,1,95,21,1.144578313253012,0,1,1,0.2024623803009576,0.35454545454545455
article_3015,Báo động 90% chim cánh cụt hoàng đế có thể biến mất trong thế kỷ này - Báo Pháp Luật TP.HCM,"Số lượng chim cánh cụt hoàng đế suy giảm đáng báo động, do tác động của biến đổi khí hậu đến môi trường sống của loài này.",Báo Mới,Công nghệ & Khoa học,2025-06-22T08:00:29.000Z,2025-06-22 08:00:29.000,0,Non-clickbait,91,21,0,0,0,1,1,0,0,1,0,0,0,0,3.380952380952381,0.0989010989010989,0,0,0,0,1,122,27,1.326086956521739,0,1,1,0.2024623803009576,0.35454545454545455
article_3016,Kỳ bí thế giới tự nhiên tại Triển lãm 'Đa dạng sắc màu côn trùng Việt Nam' - Báo Văn hóa,"Tại Bảo tàng Đà Nẵng diễn ra Triển lãm 'Đa dạng sắc màu côn trùng Việt Nam', chương trình do Trường Đại học Duy Tân (Đà Nẵng) và Trường Đại học Đà Lạt phối hợp tổ chức từ ngày 22.6 đến ngày 13.7, mở cửa đón khách tham quan miễn phí.",Báo Mới,Công nghệ & Khoa học,2025-06-22T07:25:00.000Z,2025-06-22 07:25:00.000,0,Non-clickbait,88,21,0,0,0,0,0,2,0,0,0,0,0,0,3.238095238095238,0.07954545454545454,0,0,0,1,1,232,51,2.606741573033708,0,1,1,0.2024623803009576,0.35454545454545455
article_3017,Khoảnh khắc khinh khí cầu chở 21 người bốc cháy ở Brazil - Báo Nhân Dân,"Một khinh khí cầu chở theo 21 người đã bất ngờ bốc cháy khi đang bay ở độ cao hàng chục mét tại miền nam Brazil, khiến nhiều người thiệt mạng và bị thương.",Báo Mới,Công nghệ & Khoa học,2025-06-22T07:15:00.000Z,2025-06-22 07:15:00.000,0,Non-clickbait,71,16,0,0,0,1,0,0,0,0,0,0,0,0,3.5,0.07042253521126761,0,0,0,0,1,155,34,2.1527777777777777,1,1,1,0.2024623803009576,0.35454545454545455
article_3019,"Chiêm ngưỡng thiên nhiên đa sắc màu từ các loài bướm, côn trùng - Báo Văn hóa","Sáng 22.6 tại Bảo tàng Đà Nẵng diễn ra triển lãm 'Đa dạng sắc màu côn trùng Việt Nam', không gian trưng bày mới lạ đã thu hút đông đảo người dân và du khách.",Báo Mới,Công nghệ & Khoa học,2025-06-22T07:00:00.000Z,2025-06-22 07:00:00.000,0,Non-clickbait,77,17,0,0,0,0,0,0,0,0,0,0,0,0,3.588235294117647,0.03896103896103896,0,0,0,0,1,157,35,2.0128205128205128,0,1,1,0.2024623803009576,0.35454545454545455
article_3020,Người đi xe máy bay qua đầu ôtô sau cú đâm mạnh,"Thái BìnhLao vào đầu ôtô đang rẽ trái, người đi xe máy bay qua ôtô rồi ngã lăn ra đường, hôm 22/6 tại Thái Hà, Hưng Gia.",VnExpress,Other,2025-06-23T08:21:00+07:00,2025-06-23 01:21:00.000,0,Non-clickbait,47,12,0,0,0,0,0,0,0,0,0,0,0,0,3.0,0.02127659574468085,0,0,0,0,0,120,27,2.5,0,7,6,0.14473684210526316,0.26857654431512984
article_3021,Hyundai Kona Hybrid ra mắt thị trường Đông Nam Á,"Mẫu gầm cao cỡ B thế hệ mới trang bị hệ truyền động hybrid, bán hai phiên bản, giá 26.700-29.500 USD.",VnExpress,Other,2025-06-23T12:01:00+07:00,2025-06-23 05:01:00.000,0,Non-clickbait,48,10,0,0,0,0,0,0,0,0,0,0,0,0,3.9,0.125,0,0,0,0,0,101,21,2.061224489795918,0,7,6,0.14473684210526316,0.26857654431512984
article_3023,Robotaxi của Tesla bắt đầu chở khách,"MỹTesla triển khai dịch vụ taxi tự lái tại Austin, Texas, vào ngày 22/6 đúng theo kế hoạch với mức phí cố định 4,2 USD.",VnExpress,Other,2025-06-23T15:21:00+07:00,2025-06-23 08:21:00.000,0,Non-clickbait,36,7,0,0,0,0,0,0,0,0,0,0,0,0,4.285714285714286,0.05555555555555555,0,0,0,0,0,119,25,3.2162162162162162,0,7,6,0.14473684210526316,0.26857654431512984
article_3025,Volkswagen làm robotaxi đấu Tesla,ĐứcVolkswagen ra mắt mẫu xe tự lái cấp độ 4 là ID. Buzz AD và dự kiến bắt đầu triển khai vào năm 2026.,VnExpress,Other,2025-06-23T10:56:00+07:00,2025-06-23 03:56:00.000,0,Non-clickbait,33,5,0,0,0,0,0,0,0,0,0,0,0,0,5.8,0.06060606060606061,0,0,0,0,0,102,24,3.0,0,7,6,0.14473684210526316,0.26857654431512984
article_3027,Lada Niva Travel - xe gầm cao giá rẻ,"Mẫu xe gầm cao phiên bản nâng cấp thiết kế lại, lắp động cơ mới 1,8 lít, ra mắt cuối năm 2025.",VnExpress,Other,2025-06-23T06:14:00+07:00,2025-06-22 23:14:00.000,0,Non-clickbait,36,9,0,0,0,0,0,0,0,0,0,0,0,0,3.111111111111111,0.08333333333333333,0,0,0,0,0,94,22,2.5405405405405403,0,7,6,0.14473684210526316,0.26857654431512984
article_3028,Ôtô bị đâm xoay ngang sau khi kèn cựa trên cao tốc,"Vĩnh PhúcXe sedan tạt đầu xe gắn camera, nhưng xe gắn camera cố lách để vượt khiến sedan bị tông ngang hông, ngày 21/6.",VnExpress,Other,2025-06-23T05:20:00+07:00,2025-06-22 22:20:00.000,0,Non-clickbait,50,12,0,0,0,0,0,0,0,0,0,0,0,0,3.25,0.02,0,0,0,0,0,119,24,2.3333333333333335,0,7,6,0.14473684210526316,0.26857654431512984
article_3029,Đại lý báo giá Skoda Kushaq từ dưới 600 triệu đồng,"Nhiều đại lý nhận cọc mẫu CUV cỡ B - Kushaq kèm thời gian giao xe vào cuối tháng 6, đầu tháng 7, động cơ tăng áp 1 lít.",VnExpress,Other,2025-06-23T04:00:00+07:00,2025-06-22 21:00:00.000,0,Non-clickbait,50,11,0,0,0,1,0,0,0,0,0,0,0,0,3.6363636363636362,0.06,0,0,0,0,0,119,29,2.3333333333333335,0,7,6,0.14473684210526316,0.26857654431512984
article_3033,Cubing - 'siêu xe' đắt giá nhất VinFast từng làm,"Nếu không có xe cubing, một sản phẩm khi bán ra thị trường có thể gặp những lỗi ""ngớ ngẩn"" khi bị ảnh hưởng bởi thời tiết.",VnExpress,Other,2025-06-22T05:00:00+07:00,2025-06-21 22:00:00.000,0,Non-clickbait,48,10,0,0,0,0,0,2,0,0,0,0,1,0,3.9,0.0625,0,0,0,1,0,122,27,2.489795918367347,0,7,6,0.14473684210526316,0.26857654431512984
article_3034,Suzuki Jimny ra phiên bản cuối cùng,PhápSuzuki Jimny có phiên bản kỷ niệm 55 năm trước khi ngừng bán ở châu Âu do các tiêu chuẩn khí thải.,VnExpress,Other,2025-06-22T08:01:00+07:00,2025-06-22 01:01:00.000,0,Non-clickbait,35,7,0,0,0,0,0,0,0,0,0,0,0,0,4.142857142857143,0.05714285714285714,0,0,0,0,0,102,22,2.8333333333333335,0,7,6,0.14473684210526316,0.26857654431512984
article_3035,BMW dùng hạt lanh thay thế sợi carbon,"Hãng xe Đức sử dụng loại vật liệu chiết xuất từ hạt lanh, giảm khí thải CO2 so với sợi carbon trong các mẫu xe sản xuất hàng loạt.",VnExpress,Other,2025-06-22T09:00:00+07:00,2025-06-22 02:00:00.000,0,Non-clickbait,37,8,0,0,0,0,1,0,0,0,0,0,0,0,3.75,0.08108108108108109,0,0,0,0,0,130,29,3.4210526315789473,0,7,6,0.14473684210526316,0.26857654431512984
article_3037,"Xe đầu kéo húc vỡ trụ cứu hỏa, nước phun cao chục mét",Trung QuốcNgười đàn ông ra hiệu dừng lại nhưng dường như tài xế không nhìn thấy khiến chiếc xe húc trúng trụ cứu hỏa.,VnExpress,Other,2025-06-21T06:00:00+07:00,2025-06-20 23:00:00.000,0,Non-clickbait,53,13,0,0,0,0,0,0,0,0,0,0,0,0,3.1538461538461537,0.018867924528301886,0,0,0,0,0,117,24,2.1666666666666665,0,7,6,0.14473684210526316,0.26857654431512984
article_3038,Kiếm 100.000 USD nhờ tố cáo lỗi giao thông của người khác,"MỹQuay video xe tải và xe buýt đỗ quá 3 phút theo quy định, người đàn ông kiếm được khoản tiền 6 con số trong một năm.",VnExpress,Other,2025-06-21T04:01:00+07:00,2025-06-20 21:01:00.000,0,Non-clickbait,57,12,0,0,0,2,1,0,0,0,0,0,0,0,3.8333333333333335,0.07017543859649122,0,0,0,0,0,118,27,2.0344827586206895,0,7,6,0.14473684210526316,0.26857654431512984
article_3039,VinFast VF 5 chiếm hơn 80% thị phần phân khúc CUV A+,"Lượng bán của VF 5 sau 5 tháng đầu 2025 là hơn 18.700 xe, gấp 4 lần doanh số của Kia Sonet, Hyundai Venue và Toyota Raize cộng lại.",VnExpress,Other,2025-06-21T04:55:00+07:00,2025-06-20 21:55:00.000,0,Non-clickbait,52,12,0,0,0,2,1,0,0,0,0,0,0,0,3.4166666666666665,0.15384615384615385,0,0,0,0,0,131,29,2.4716981132075473,0,7,6,0.14473684210526316,0.26857654431512984
article_3042,Toyota: thiết kế Corolla Cross chưa đủ ấn tượng,"Đại diện Toyota cho rằng Corolla Cross cần thiết kế ấn tượng hơn để thu hút khách hàng, tăng doanh số ở châu Âu.",VnExpress,Other,2025-06-20T12:04:00+07:00,2025-06-20 05:04:00.000,0,Non-clickbait,47,9,0,0,0,0,0,0,0,0,0,0,0,1,4.333333333333333,0.06382978723404255,0,0,0,0,0,112,24,2.3333333333333335,0,7,6,0.14473684210526316,0.26857654431512984
article_3043,Lada Azimut - SUV mới của hãng xe Nga lộ diện,"Mẫu xe gầm cao mới lần đầu phát triển sau 3 thập kỷ, lắp động cơ xăng, trang bị nhiều tính năng, bán ra trong 2026.",VnExpress,Other,2025-06-20T04:55:00+07:00,2025-06-19 21:55:00.000,0,Non-clickbait,45,11,0,0,0,0,1,0,1,0,0,0,0,0,3.1818181818181817,0.13333333333333333,0,0,0,0,0,115,26,2.5,0,7,6,0.14473684210526316,0.26857654431512984
article_3045,Xe tải vượt ẩu ép xe đúng chiều vào lề,"Sơn LaChiếc xe tải vượt lên ở khúc cua gắt, chiếm hết làn ngược chiều, ép xe gắn camera hành trình đi tới phải nép sát vào lề.",VnExpress,Other,2025-06-20T08:44:00+07:00,2025-06-20 01:44:00.000,0,Non-clickbait,38,10,0,0,0,0,0,0,0,0,0,0,0,0,2.9,0.02631578947368421,0,0,0,0,0,126,28,3.230769230769231,0,7,6,0.14473684210526316,0.26857654431512984
article_3046,Ford dừng bán xe điện do lỗi khóa cửa,"MỹFord ngừng bán Mustang Mach-E do lỗi phần mềm, có thể khiến người lái không thể vào xe, trong khi trẻ nhỏ trong xe không thể mở cửa.",VnExpress,Other,2025-06-20T05:56:00+07:00,2025-06-19 22:56:00.000,0,Non-clickbait,37,9,0,0,0,0,0,0,0,0,0,0,0,0,3.2222222222222223,0.02702702702702703,0,0,0,0,0,134,28,3.526315789473684,0,7,6,0.14473684210526316,0.26857654431512984
article_3047,Xe điện áp đảo doanh số phân khúc CUV cỡ B,"Sau 5 tháng 2025, VF 6 bán hơn 7.300 xe, bỏ xa các đối thủ chạy xăng như Yaris Cross, Xforce đều dưới 4.000 xe.",VnExpress,Other,2025-06-20T03:50:00+07:00,2025-06-19 20:50:00.000,0,Non-clickbait,42,11,0,0,0,0,1,0,0,0,0,0,0,0,2.909090909090909,0.11904761904761904,0,0,0,0,0,111,25,2.5813953488372094,0,7,6,0.14473684210526316,0.26857654431512984
article_3048,BYD Sealion 6 xuyên Việt hơn 1.700 km: Lợi thế vận hành của hybrid,"Chiếc crossover hybrid của BYD có thể vượt mức 1.700 km với mỗi lần đổ xăng và sạc đầy, dù với cách lái thoải mái, không cố gò bó và tính toán để tiết kiệm.",VnExpress,Other,2025-06-20T19:30:00+07:00,2025-06-20 12:30:00.000,0,Non-clickbait,66,14,0,0,0,3,1,0,0,0,0,0,0,0,3.7857142857142856,0.09090909090909091,0,0,0,0,0,156,35,2.328358208955224,1,7,6,0.14473684210526316,0.26857654431512984
article_3049,VinFast tổ chức đổi xe xăng lấy xe máy điện,"Người dùng bán lại xe máy xăng cho VinFast, đồng thời đổi mẫu xe máy điện ưa thích, được áp dụng loạt chính sách ưu đãi tại sự kiện diễn ra ở Hà Nội, ngày 21-22/6.",VnExpress,Other,2025-06-20T15:20:00+07:00,2025-06-20 08:20:00.000,0,Non-clickbait,43,10,0,0,0,0,0,0,0,1,0,0,0,0,3.4,0.046511627906976744,0,0,0,0,0,163,36,3.7045454545454546,0,7,6,0.14473684210526316,0.26857654431512984
